image_names,mos_scores,mos_stds
airport_runway(272).tif,10.0,2.7948645151517306
airport_runway(273).tif,5.362536430358887,2.7948645151517306
airport_runway(274).tif,5.549598217010498,2.7948645151517306
airport_runway(275).tif,4.289032936096191,2.7948645151517306
airport_runway(276).tif,4.891026973724365,2.7948645151517306
airport_runway(277).tif,3.619516611099243,2.7948645151517306
airport_runway(278).tif,8.671074867248535,2.7948645151517306
airport_runway(279).tif,2.806608200073242,2.7948645151517306
airport_runway(28).tif,9.98004150390625,2.7948645151517306
airport_runway(280).tif,3.49215030670166,2.7948645151517306
airport_runway(281).tif,2.225921630859375,2.7948645151517306
airport_runway(282).tif,10.0,2.7948645151517306
airport_runway(283).tif,9.656684875488281,2.7948645151517306
airport_runway(284).tif,3.0963404178619385,2.7948645151517306
airport_runway(285).tif,3.0955541133880615,2.7948645151517306
airport_runway(286).tif,7.075316905975342,2.7948645151517306
airport_runway(287).tif,6.090285301208496,2.7948645151517306
airport_runway(288).tif,10.0,2.7948645151517306
airport_runway(289).tif,9.986791610717773,2.7948645151517306
airport_runway(29).tif,10.0,2.7948645151517306
airport_runway(290).tif,3.5068023204803467,2.7948645151517306
airport_runway(291).tif,8.937387466430664,2.7948645151517306
airport_runway(292).tif,10.0,2.7948645151517306
airport_runway(293).tif,6.380273818969727,2.7948645151517306
airport_runway(294).tif,10.0,2.7948645151517306
airport_runway(295).tif,10.0,2.7948645151517306
airport_runway(296).tif,2.6206483840942383,2.7948645151517306
airport_runway(297).tif,8.71907901763916,2.7948645151517306
airport_runway(298).tif,4.598448276519775,2.7948645151517306
airport_runway(299).tif,5.750638008117676,2.7948645151517306
airport_runway(3).tif,4.789955139160156,2.7948645151517306
airport_runway(30).tif,2.1983492374420166,2.7948645151517306
airport_runway(300).tif,10.0,2.7948645151517306
airport_runway(301).tif,9.330333709716797,2.7948645151517306
airport_runway(302).tif,4.216331958770752,2.7948645151517306
airport_runway(303).tif,10.0,2.7948645151517306
airport_runway(304).tif,7.9883623123168945,2.7948645151517306
airport_runway(305).tif,8.464250564575195,2.7948645151517306
airport_runway(306).tif,10.0,2.7948645151517306
airport_runway(307).tif,10.0,2.7948645151517306
airport_runway(308).tif,3.249223470687866,2.7948645151517306
airport_runway(309).tif,9.988645553588867,2.7948645151517306
airport_runway(31).tif,2.1717357635498047,2.7948645151517306
airport_runway(310).tif,3.7480885982513428,2.7948645151517306
airport_runway(311).tif,6.783529758453369,2.7948645151517306
airport_runway(312).tif,10.0,2.7948645151517306
airport_runway(313).tif,9.980684280395508,2.7948645151517306
airport_runway(314).tif,2.6168510913848877,2.7948645151517306
airport_runway(315).tif,5.024073123931885,2.7948645151517306
airport_runway(316).tif,4.686391353607178,2.7948645151517306
airport_runway(317).tif,9.881877899169922,2.7948645151517306
airport_runway(318).tif,10.0,2.7948645151517306
airport_runway(319).tif,9.985065460205078,2.7948645151517306
airport_runway(32).tif,9.441950798034668,2.7948645151517306
airport_runway(320).tif,7.161993980407715,2.7948645151517306
airport_runway(321).tif,5.365572929382324,2.7948645151517306
airport_runway(322).tif,9.131421089172363,2.7948645151517306
airport_runway(323).tif,2.0804760456085205,2.7948645151517306
airport_runway(324).tif,9.120868682861328,2.7948645151517306
airport_runway(325).tif,8.848062515258789,2.7948645151517306
airport_runway(326).tif,6.008746147155762,2.7948645151517306
airport_runway(327).tif,4.43985652923584,2.7948645151517306
airport_runway(328).tif,5.332159042358398,2.7948645151517306
airport_runway(329).tif,1.5218366384506226,2.7948645151517306
airport_runway(33).tif,1.0563933849334717,2.7948645151517306
airport_runway(330).tif,10.0,2.7948645151517306
airport_runway(331).tif,10.0,2.7948645151517306
airport_runway(332).tif,4.900513648986816,2.7948645151517306
airport_runway(333).tif,2.3730978965759277,2.7948645151517306
airport_runway(334).tif,10.0,2.7948645151517306
airport_runway(335).tif,9.984111785888672,2.7948645151517306
airport_runway(336).tif,10.0,2.7948645151517306
airport_runway(337).tif,3.9454991817474365,2.7948645151517306
airport_runway(338).tif,3.591902017593384,2.7948645151517306
airport_runway(339).tif,9.201993942260742,2.7948645151517306
airport_runway(34).tif,5.423647403717041,2.7948645151517306
airport_runway(340).tif,6.320301055908203,2.7948645151517306
airport_runway(341).tif,10.0,2.7948645151517306
airport_runway(342).tif,6.743223190307617,2.7948645151517306
airport_runway(343).tif,7.229672908782959,2.7948645151517306
airport_runway(344).tif,9.991460800170898,2.7948645151517306
airport_runway(345).tif,7.285948276519775,2.7948645151517306
airport_runway(346).tif,4.105339050292969,2.7948645151517306
airport_runway(347).tif,5.830071449279785,2.7948645151517306
airport_runway(348).tif,6.919510364532471,2.7948645151517306
airport_runway(349).tif,2.7624013423919678,2.7948645151517306
airport_runway(35).tif,10.0,2.7948645151517306
airport_runway(350).tif,5.463164329528809,2.7948645151517306
airport_runway(351).tif,1.1237046718597412,2.7948645151517306
airport_runway(352).tif,9.992608070373535,2.7948645151517306
airport_runway(353).tif,2.4165778160095215,2.7948645151517306
airport_runway(354).tif,10.0,2.7948645151517306
airport_runway(355).tif,3.382422685623169,2.7948645151517306
airport_runway(356).tif,9.990185737609863,2.7948645151517306
airport_runway(357).tif,5.940720081329346,2.7948645151517306
airport_runway(358).tif,6.75937557220459,2.7948645151517306
airport_runway(359).tif,5.698538780212402,2.7948645151517306
airport_runway(36).tif,10.0,2.7948645151517306
airport_runway(360).tif,6.726869583129883,2.7948645151517306
airport_runway(361).tif,9.977880477905273,2.7948645151517306
airport_runway(362).tif,3.962254524230957,2.7948645151517306
airport_runway(363).tif,6.56668758392334,2.7948645151517306
airport_runway(364).tif,6.169832229614258,2.7948645151517306
airport_runway(365).tif,1.7760028839111328,2.7948645151517306
airport_runway(366).tif,9.985889434814453,2.7948645151517306
airport_runway(367).tif,2.7629337310791016,2.7948645151517306
airport_runway(368).tif,10.0,2.7948645151517306
airport_runway(369).tif,10.0,2.7948645151517306
airport_runway(37).tif,9.990779876708984,2.7948645151517306
airport_runway(370).tif,7.01123046875,2.7948645151517306
airport_runway(371).tif,5.989031791687012,2.7948645151517306
airport_runway(372).tif,9.990079879760742,2.7948645151517306
airport_runway(373).tif,1.9766747951507568,2.7948645151517306
airport_runway(374).tif,3.364286422729492,2.7948645151517306
airport_runway(375).tif,1.4188072681427002,2.7948645151517306
airport_runway(376).tif,1.1730097532272339,2.7948645151517306
airport_runway(377).tif,2.415231704711914,2.7948645151517306
airport_runway(378).tif,8.762367248535156,2.7948645151517306
airport_runway(379).tif,8.692553520202637,2.7948645151517306
airport_runway(38).tif,10.0,2.7948645151517306
airport_runway(380).tif,5.541248321533203,2.7948645151517306
airport_runway(381).tif,10.0,2.7948645151517306
airport_runway(382).tif,4.999056339263916,2.7948645151517306
airport_runway(383).tif,6.85194206237793,2.7948645151517306
airport_runway(384).tif,10.0,2.7948645151517306
airport_runway(385).tif,6.948973655700684,2.7948645151517306
airport_runway(386).tif,10.0,2.7948645151517306
airport_runway(387).tif,1.3397570848464966,2.7948645151517306
airport_runway(388).tif,10.0,2.7948645151517306
airport_runway(389).tif,5.078683853149414,2.7948645151517306
airport_runway(39).tif,3.7260539531707764,2.7948645151517306
airport_runway(390).tif,5.609871864318848,2.7948645151517306
airport_runway(391).tif,10.0,2.7948645151517306
airport_runway(392).tif,2.881683826446533,2.7948645151517306
airport_runway(393).tif,10.0,2.7948645151517306
airport_runway(394).tif,3.0286998748779297,2.7948645151517306
airport_runway(395).tif,9.984682083129883,2.7948645151517306
airport_runway(396).tif,3.8599133491516113,2.7948645151517306
airport_runway(397).tif,10.0,2.7948645151517306
airport_runway(398).tif,6.4586944580078125,2.7948645151517306
airport_runway(399).tif,7.311864376068115,2.7948645151517306
airport_runway(4).tif,6.322573661804199,2.7948645151517306
airport_runway(40).tif,10.0,2.7948645151517306
airport_runway(400).tif,3.731435537338257,2.7948645151517306
airport_runway(401).tif,5.7753520011901855,2.7948645151517306
airport_runway(402).tif,8.955087661743164,2.7948645151517306
airport_runway(403).tif,2.6755499839782715,2.7948645151517306
airport_runway(404).tif,10.0,2.7948645151517306
airport_runway(405).tif,2.984346628189087,2.7948645151517306
airport_runway(406).tif,9.797677993774414,2.7948645151517306
airport_runway(407).tif,9.296310424804688,2.7948645151517306
airport_runway(408).tif,9.749547958374023,2.7948645151517306
airport_runway(409).tif,10.0,2.7948645151517306
airport_runway(41).tif,8.849711418151855,2.7948645151517306
airport_runway(410).tif,6.6807403564453125,2.7948645151517306
airport_runway(411).tif,3.0349085330963135,2.7948645151517306
airport_runway(412).tif,9.932149887084961,2.7948645151517306
airport_runway(413).tif,4.088822364807129,2.7948645151517306
airport_runway(414).tif,7.000100135803223,2.7948645151517306
airport_runway(415).tif,4.754152774810791,2.7948645151517306
airport_runway(416).tif,10.0,2.7948645151517306
airport_runway(417).tif,10.0,2.7948645151517306
airport_runway(418).tif,9.90736198425293,2.7948645151517306
airport_runway(419).tif,2.175363779067993,2.7948645151517306
airport_runway(42).tif,6.907262325286865,2.7948645151517306
airport_runway(420).tif,2.3626351356506348,2.7948645151517306
airport_runway(421).tif,3.714071273803711,2.7948645151517306
airport_runway(422).tif,10.0,2.7948645151517306
airport_runway(423).tif,6.054745197296143,2.7948645151517306
airport_runway(424).tif,3.867605447769165,2.7948645151517306
airport_runway(425).tif,10.0,2.7948645151517306
airport_runway(426).tif,10.0,2.7948645151517306
airport_runway(427).tif,2.3080999851226807,2.7948645151517306
airport_runway(428).tif,10.0,2.7948645151517306
airport_runway(429).tif,3.5940566062927246,2.7948645151517306
airport_runway(43).tif,3.8502955436706543,2.7948645151517306
airport_runway(430).tif,10.0,2.7948645151517306
airport_runway(431).tif,8.901811599731445,2.7948645151517306
airport_runway(432).tif,6.5193376541137695,2.7948645151517306
airport_runway(433).tif,8.657774925231934,2.7948645151517306
airport_runway(434).tif,9.98710823059082,2.7948645151517306
airport_runway(435).tif,10.0,2.7948645151517306
airport_runway(436).tif,10.0,2.7948645151517306
airport_runway(437).tif,6.099590301513672,2.7948645151517306
airport_runway(438).tif,8.430047988891602,2.7948645151517306
airport_runway(439).tif,5.660805702209473,2.7948645151517306
airport_runway(44).tif,3.596005439758301,2.7948645151517306
airport_runway(440).tif,9.98956298828125,2.7948645151517306
airport_runway(441).tif,9.732172012329102,2.7948645151517306
airport_runway(442).tif,6.548762321472168,2.7948645151517306
airport_runway(443).tif,3.8321568965911865,2.7948645151517306
airport_runway(444).tif,3.204092025756836,2.7948645151517306
airport_runway(445).tif,10.0,2.7948645151517306
airport_runway(446).tif,9.985143661499023,2.7948645151517306
airport_runway(447).tif,8.892313003540039,2.7948645151517306
airport_runway(448).tif,7.415773868560791,2.7948645151517306
airport_runway(449).tif,9.98756217956543,2.7948645151517306
airport_runway(45).tif,10.0,2.7948645151517306
airport_runway(450).tif,10.0,2.7948645151517306
airport_runway(451).tif,9.980520248413086,2.7948645151517306
airport_runway(452).tif,3.8245060443878174,2.7948645151517306
airport_runway(453).tif,1.3857289552688599,2.7948645151517306
airport_runway(454).tif,9.020904541015625,2.7948645151517306
airport_runway(455).tif,9.865557670593262,2.7948645151517306
airport_runway(456).tif,9.994190216064453,2.7948645151517306
airport_runway(457).tif,9.147546768188477,2.7948645151517306
airport_runway(458).tif,10.0,2.7948645151517306
airport_runway(459).tif,3.9910988807678223,2.7948645151517306
airport_runway(46).tif,1.2463868856430054,2.7948645151517306
airport_runway(460).tif,10.0,2.7948645151517306
airport_runway(461).tif,10.0,2.7948645151517306
airport_runway(462).tif,10.0,2.7948645151517306
airport_runway(463).tif,9.985197067260742,2.7948645151517306
airport_runway(464).tif,10.0,2.7948645151517306
airport_runway(465).tif,6.128565311431885,2.7948645151517306
airport_runway(466).tif,2.9744625091552734,2.7948645151517306
airport_runway(467).tif,3.2789041996002197,2.7948645151517306
airport_runway(468).tif,8.834797859191895,2.7948645151517306
airport_runway(469).tif,10.0,2.7948645151517306
airport_runway(47).tif,6.879913806915283,2.7948645151517306
airport_runway(470).tif,10.0,2.7948645151517306
airport_runway(471).tif,3.5729470252990723,2.7948645151517306
airport_runway(472).tif,7.425659656524658,2.7948645151517306
airport_runway(473).tif,5.299450874328613,2.7948645151517306
airport_runway(474).tif,9.984127044677734,2.7948645151517306
airport_runway(475).tif,9.65456771850586,2.7948645151517306
airport_runway(476).tif,5.5160651206970215,2.7948645151517306
airport_runway(477).tif,9.309318542480469,2.7948645151517306
airport_runway(478).tif,6.934744834899902,2.7948645151517306
airport_runway(479).tif,10.0,2.7948645151517306
airport_runway(48).tif,5.962231636047363,2.7948645151517306
airport_runway(480).tif,3.2963123321533203,2.7948645151517306
airport_runway(481).tif,4.636548042297363,2.7948645151517306
airport_runway(482).tif,3.8890092372894287,2.7948645151517306
airport_runway(483).tif,2.6891634464263916,2.7948645151517306
airport_runway(484).tif,10.0,2.7948645151517306
airport_runway(485).tif,9.993013381958008,2.7948645151517306
airport_runway(486).tif,9.99105453491211,2.7948645151517306
airport_runway(487).tif,4.986457824707031,2.7948645151517306
airport_runway(488).tif,3.7492353916168213,2.7948645151517306
airport_runway(489).tif,9.993753433227539,2.7948645151517306
airport_runway(49).tif,8.186166763305664,2.7948645151517306
airport_runway(490).tif,5.014155387878418,2.7948645151517306
airport_runway(491).tif,10.0,2.7948645151517306
airport_runway(492).tif,10.0,2.7948645151517306
airport_runway(493).tif,8.91741943359375,2.7948645151517306
airport_runway(494).tif,9.999741554260254,2.7948645151517306
airport_runway(495).tif,6.836897850036621,2.7948645151517306
airport_runway(496).tif,7.131444931030273,2.7948645151517306
airport_runway(497).tif,10.0,2.7948645151517306
airport_runway(498).tif,3.9229190349578857,2.7948645151517306
airport_runway(499).tif,7.566037178039551,2.7948645151517306
airport_runway(5).tif,2.0539135932922363,2.7948645151517306
airport_runway(50).tif,2.4128222465515137,2.7948645151517306
airport_runway(500).tif,10.0,2.7948645151517306
airport_runway(501).tif,5.241875648498535,2.7948645151517306
airport_runway(502).tif,9.67611026763916,2.7948645151517306
airport_runway(503).tif,4.919737815856934,2.7948645151517306
airport_runway(504).tif,10.0,2.7948645151517306
airport_runway(505).tif,6.687206268310547,2.7948645151517306
airport_runway(506).tif,9.034381866455078,2.7948645151517306
airport_runway(507).tif,2.7871642112731934,2.7948645151517306
airport_runway(508).tif,9.992161750793457,2.7948645151517306
